Tanggal,Tingkat Hunian (%),Harga Rata-rata (Rp)
2023-01-01,65,405000
2023-01-02,90,435000
2023-01-03,72,265000
2023-01-04,91,426000
2023-01-05,64,416000
2023-01-06,56,296000
2023-01-07,88,408000
2023-01-08,72,407000
2023-01-09,69,282000
2023-01-10,70,257000
2023-01-11,88,378000
2023-01-12,87,357000
2023-01-13,92,462000
2023-01-14,65,408000
2023-01-15,66,333000
2023-01-16,71,384000
2023-01-17,80,391000
2023-01-18,90,392000
2023-01-19,96,493000
2023-01-20,54,349000
2023-01-21,60,291000
2023-01-22,58,212000
2023-01-23,59,275000
2023-01-24,52,210000
2023-01-25,93,537000
2023-01-26,65,241000
2023-01-27,51,180000
2023-01-28,76,458000
2023-01-29,61,396000
2023-01-30,98,498000
2023-01-31,64,350000
2023-02-01,61,368000
2023-02-02,61,307000
2023-02-03,58,322000
2023-02-04,94,409000
2023-02-05,69,294000
2023-02-06,97,578000
2023-02-07,85,476000
2023-02-08,64,331000
2023-02-09,68,311000
2023-02-10,79,469000
2023-02-11,63,328000
2023-02-12,53,262000
2023-02-13,88,484000
2023-02-14,82,496000
2023-02-15,81,455000
2023-02-16,80,314000
2023-02-17,55,244000
2023-02-18,88,523000
2023-02-19,59,227000
2023-02-20,50,207000
2023-02-21,56,348000
2023-02-22,52,260000
2023-02-23,65,316000
2023-02-24,94,468000
2023-02-25,50,250000
2023-02-26,69,397000
2023-02-27,73,332000
2023-02-28,64,230000
2023-03-01,74,460000
2023-03-02,83,346000
2023-03-03,81,456000
2023-03-04,55,316000
2023-03-05,63,272000
2023-03-06,92,428000
2023-03-07,96,381000
2023-03-08,91,521000
2023-03-09,50,161000
2023-03-10,90,409000
2023-03-11,54,194000
2023-03-12,58,251000
2023-03-13,53,187000
2023-03-14,76,384000
2023-03-15,53,301000
2023-03-16,74,407000
2023-03-17,71,378000
2023-03-18,96,528000
2023-03-19,94,549000
2023-03-20,50,187000
2023-03-21,54,250000
2023-03-22,68,308000
2023-03-23,87,401000
2023-03-24,88,391000
2023-03-25,78,329000
2023-03-26,55,216000
2023-03-27,73,416000
2023-03-28,82,495000
2023-03-29,70,413000
2023-03-30,92,454000
2023-03-31,82,421000
2023-04-01,75,406000
2023-04-02,73,389000
2023-04-03,65,353000
2023-04-04,74,447000
2023-04-05,62,326000
2023-04-06,54,226000
2023-04-07,67,353000
2023-04-08,84,439000
2023-04-09,72,452000
2023-04-10,85,338000
2023-04-11,54,275000
2023-04-12,68,433000
2023-04-13,84,424000
2023-04-14,75,375000
2023-04-15,64,379000
2023-04-16,89,377000
2023-04-17,75,319000
2023-04-18,51,336000
2023-04-19,66,400000
2023-04-20,72,372000
2023-04-21,88,419000
2023-04-22,96,558000
2023-04-23,98,406000
2023-04-24,57,340000
2023-04-25,58,263000
2023-04-26,93,503000
2023-04-27,92,528000
2023-04-28,66,359000
2023-04-29,55,211000
2023-04-30,71,289000
2023-05-01,78,397000
2023-05-02,79,338000
2023-05-03,52,165000
2023-05-04,96,450000
2023-05-05,83,393000
2023-05-06,78,350000
2023-05-07,94,429000
2023-05-08,70,371000
2023-05-09,99,406000
2023-05-10,62,260000
2023-05-11,54,190000
2023-05-12,93,465000
2023-05-13,97,464000
2023-05-14,79,450000
2023-05-15,93,444000
2023-05-16,74,450000
2023-05-17,81,354000
2023-05-18,88,534000
2023-05-19,71,314000
2023-05-20,74,324000
2023-05-21,54,232000
2023-05-22,57,258000
2023-05-23,62,347000
2023-05-24,71,426000
2023-05-25,60,217000
2023-05-26,95,386000
2023-05-27,74,352000
2023-05-28,52,262000
2023-05-29,69,375000
2023-05-30,96,473000
2023-05-31,87,506000
2023-06-01,79,389000
2023-06-02,72,318000
2023-06-03,68,349000
2023-06-04,69,433000
2023-06-05,98,497000
2023-06-06,99,488000
2023-06-07,68,333000
2023-06-08,59,316000
2023-06-09,54,263000
2023-06-10,62,307000
2023-06-11,67,291000
2023-06-12,73,328000
2023-06-13,92,365000
2023-06-14,72,283000
2023-06-15,55,338000
2023-06-16,57,270000
2023-06-17,86,451000
2023-06-18,55,371000
2023-06-19,67,366000
2023-06-20,90,366000
2023-06-21,83,359000
2023-06-22,57,326000
2023-06-23,89,432000
2023-06-24,63,405000
2023-06-25,71,389000
2023-06-26,68,437000
2023-06-27,85,482000
2023-06-28,77,353000
2023-06-29,84,338000
2023-06-30,78,472000
2023-07-01,91,431000
2023-07-02,85,507000
2023-07-03,73,388000
2023-07-04,52,348000
2023-07-05,59,337000
2023-07-06,88,492000
2023-07-07,90,536000
2023-07-08,99,416000
2023-07-09,83,394000
2023-07-10,95,542000
2023-07-11,52,309000
2023-07-12,60,223000
2023-07-13,62,400000
2023-07-14,99,488000
2023-07-15,73,321000
2023-07-16,73,282000
2023-07-17,93,434000
2023-07-18,52,204000
2023-07-19,75,459000
2023-07-20,72,416000
2023-07-21,90,529000
2023-07-22,58,281000
2023-07-23,75,332000
2023-07-24,97,574000
2023-07-25,84,386000
2023-07-26,93,395000
2023-07-27,69,289000
2023-07-28,86,388000
2023-07-29,74,407000
2023-07-30,90,375000
2023-07-31,54,334000
2023-08-01,99,532000
2023-08-02,77,311000
2023-08-03,56,307000
2023-08-04,51,291000
2023-08-05,66,422000
2023-08-06,65,242000
2023-08-07,75,358000
2023-08-08,81,330000
2023-08-09,69,268000
2023-08-10,56,290000
2023-08-11,61,294000
2023-08-12,89,438000
2023-08-13,90,405000
2023-08-14,66,261000
2023-08-15,51,247000
2023-08-16,67,380000
2023-08-17,63,361000
2023-08-18,67,415000
2023-08-19,84,328000
2023-08-20,88,365000
2023-08-21,50,216000
2023-08-22,68,247000
2023-08-23,52,175000
2023-08-24,62,230000
2023-08-25,70,389000
2023-08-26,77,456000
2023-08-27,86,525000
2023-08-28,73,392000
2023-08-29,98,396000
2023-08-30,77,458000
2023-08-31,64,354000
2023-09-01,81,360000
2023-09-02,90,479000
2023-09-03,86,503000
2023-09-04,88,410000
2023-09-05,83,369000
2023-09-06,78,477000
2023-09-07,72,353000
2023-09-08,51,258000
2023-09-09,57,268000
2023-09-10,84,368000
2023-09-11,92,388000
2023-09-12,97,582000
2023-09-13,82,486000
2023-09-14,95,554000
2023-09-15,59,378000
2023-09-16,87,385000
2023-09-17,67,297000
2023-09-18,76,302000
2023-09-19,95,420000
2023-09-20,55,323000
2023-09-21,84,417000
2023-09-22,68,438000
2023-09-23,52,216000
2023-09-24,52,238000
2023-09-25,53,358000
2023-09-26,98,390000
2023-09-27,78,310000
2023-09-28,57,189000
2023-09-29,87,346000
2023-09-30,71,397000
2023-10-01,52,296000
2023-10-02,69,415000
2023-10-03,69,302000
2023-10-04,51,257000
2023-10-05,98,549000
2023-10-06,77,456000
2023-10-07,53,242000
2023-10-08,80,320000
2023-10-09,90,464000
2023-10-10,67,261000
2023-10-11,90,399000
2023-10-12,92,494000
2023-10-13,80,444000
2023-10-14,57,346000
2023-10-15,80,371000
2023-10-16,73,294000
2023-10-17,89,408000
2023-10-18,93,483000
2023-10-19,52,166000
2023-10-20,57,288000
2023-10-21,62,319000
2023-10-22,72,359000
2023-10-23,59,208000
2023-10-24,56,378000
2023-10-25,77,342000
2023-10-26,63,256000
2023-10-27,94,504000
2023-10-28,57,237000
2023-10-29,77,322000
2023-10-30,55,309000
2023-10-31,52,170000
2023-11-01,94,567000
2023-11-02,93,507000
2023-11-03,86,375000
2023-11-04,61,241000
2023-11-05,95,503000
2023-11-06,78,489000
2023-11-07,74,413000
2023-11-08,73,345000
2023-11-09,79,476000
2023-11-10,95,475000
2023-11-11,84,452000
2023-11-12,86,504000
2023-11-13,56,333000
2023-11-14,98,449000
2023-11-15,58,318000
2023-11-16,62,354000
2023-11-17,56,269000
2023-11-18,85,471000
2023-11-19,51,160000
2023-11-20,57,355000
2023-11-21,80,445000
2023-11-22,65,313000
2023-11-23,62,386000
2023-11-24,68,371000
2023-11-25,78,290000
2023-11-26,96,496000
2023-11-27,70,348000
2023-11-28,78,346000
2023-11-29,57,329000
2023-11-30,61,232000
2023-12-01,70,377000
2023-12-02,71,410000
2023-12-03,69,254000
2023-12-04,62,408000
2023-12-05,59,368000
2023-12-06,71,423000
2023-12-07,57,369000
2023-12-08,92,452000
2023-12-09,67,423000
2023-12-10,64,367000
2023-12-11,83,332000
2023-12-12,95,488000
2023-12-13,99,573000
2023-12-14,61,320000
2023-12-15,88,421000
2023-12-16,82,356000
2023-12-17,98,412000
2023-12-18,82,363000
2023-12-19,66,310000
2023-12-20,56,217000
2023-12-21,53,338000
2023-12-22,69,254000
2023-12-23,55,309000
2023-12-24,73,314000
2023-12-25,73,437000
2023-12-26,72,416000
2023-12-27,58,206000
2023-12-28,78,468000
2023-12-29,96,528000
2023-12-30,67,385000
2023-12-31,68,267000
2024-01-01,73,451000
2024-01-02,62,311000
2024-01-03,71,419000
2024-01-04,96,462000
2024-01-05,98,446000
2024-01-06,74,425000
2024-01-07,85,373000
2024-01-08,58,290000
2024-01-09,95,416000
2024-01-10,92,476000
2024-01-11,90,449000
2024-01-12,96,406000
2024-01-13,50,196000
2024-01-14,65,358000
2024-01-15,75,369000
2024-01-16,87,438000
2024-01-17,57,354000
2024-01-18,61,282000
2024-01-19,88,380000
2024-01-20,87,346000
2024-01-21,50,179000
2024-01-22,79,342000
2024-01-23,70,302000
2024-01-24,77,378000
2024-01-25,71,441000
2024-01-26,89,446000
2024-01-27,88,425000
2024-01-28,64,316000
2024-01-29,79,347000
2024-01-30,59,332000
2024-01-31,99,575000
2024-02-01,52,310000
2024-02-02,66,344000
2024-02-03,94,551000
2024-02-04,79,460000
2024-02-05,74,298000
2024-02-06,53,203000
2024-02-07,66,343000
2024-02-08,70,331000
2024-02-09,85,384000
2024-02-10,98,408000
2024-02-11,57,203000
2024-02-12,70,436000
2024-02-13,58,369000
2024-02-14,65,301000
2024-02-15,60,318000
2024-02-16,97,490000
2024-02-17,83,327000
2024-02-18,65,321000
2024-02-19,52,231000
2024-02-20,98,456000
2024-02-21,60,349000
2024-02-22,86,406000
2024-02-23,60,355000
2024-02-24,57,274000
2024-02-25,94,540000
2024-02-26,64,262000
2024-02-27,91,369000
2024-02-28,89,382000
2024-02-29,66,259000
2024-03-01,64,256000
2024-03-02,60,392000
2024-03-03,55,227000
2024-03-04,83,368000
2024-03-05,82,488000
2024-03-06,76,395000
2024-03-07,61,401000
2024-03-08,68,312000
2024-03-09,72,392000
2024-03-10,95,498000
2024-03-11,87,435000
2024-03-12,67,386000
2024-03-13,57,322000
2024-03-14,60,340000
2024-03-15,90,453000
2024-03-16,89,490000
2024-03-17,99,429000
2024-03-18,67,316000
2024-03-19,59,389000
2024-03-20,81,357000
2024-03-21,55,267000
2024-03-22,65,235000
2024-03-23,53,298000
2024-03-24,80,302000
2024-03-25,53,347000
2024-03-26,77,440000
2024-03-27,91,533000
2024-03-28,68,346000
2024-03-29,61,358000
2024-03-30,81,334000
2024-03-31,79,319000
2024-04-01,91,450000
2024-04-02,70,292000
2024-04-03,54,345000
2024-04-04,77,469000
2024-04-05,64,293000
2024-04-06,70,401000
2024-04-07,69,338000
2024-04-08,76,345000
2024-04-09,51,218000
2024-04-10,77,389000
2024-04-11,74,458000
2024-04-12,64,329000
2024-04-13,71,437000
2024-04-14,79,312000
2024-04-15,66,257000
2024-04-16,89,347000
2024-04-17,60,273000
2024-04-18,68,436000
2024-04-19,90,381000
2024-04-20,72,390000
2024-04-21,52,223000
2024-04-22,98,527000
2024-04-23,71,363000
2024-04-24,84,355000
2024-04-25,94,533000
2024-04-26,82,324000
2024-04-27,66,410000
2024-04-28,66,387000
2024-04-29,97,561000
2024-04-30,78,368000
2024-05-01,56,230000
2024-05-02,53,174000
2024-05-03,77,360000
2024-05-04,98,454000
2024-05-05,77,440000
2024-05-06,71,423000
2024-05-07,56,306000
2024-05-08,94,426000
2024-05-09,53,331000
2024-05-10,98,446000
2024-05-11,77,330000
2024-05-12,82,445000
2024-05-13,99,486000
2024-05-14,70,390000
2024-05-15,65,281000
2024-05-16,67,278000
2024-05-17,54,266000
2024-05-18,88,459000
2024-05-19,86,488000
2024-05-20,73,431000
2024-05-21,51,329000
2024-05-22,55,257000
2024-05-23,85,391000
2024-05-24,81,399000
2024-05-25,73,427000
2024-05-26,88,348000
2024-05-27,77,431000
2024-05-28,88,481000
2024-05-29,91,403000
2024-05-30,92,417000
2024-05-31,99,467000
2024-06-01,88,354000
2024-06-02,66,412000
2024-06-03,83,351000
2024-06-04,87,458000
2024-06-05,53,267000
2024-06-06,60,239000
2024-06-07,77,286000
2024-06-08,61,292000
2024-06-09,64,236000
2024-06-10,92,474000
2024-06-11,52,285000
2024-06-12,87,412000
2024-06-13,57,238000
2024-06-14,59,373000
2024-06-15,86,378000
2024-06-16,72,403000
2024-06-17,92,404000
2024-06-18,57,357000
2024-06-19,97,525000
2024-06-20,59,375000
2024-06-21,71,425000
2024-06-22,61,325000
2024-06-23,83,379000
2024-06-24,59,296000
2024-06-25,75,340000
2024-06-26,78,375000
2024-06-27,84,421000
2024-06-28,99,580000
2024-06-29,91,421000
2024-06-30,73,435000
2024-07-01,75,420000
2024-07-02,75,401000
2024-07-03,75,409000
2024-07-04,70,401000
2024-07-05,54,353000
2024-07-06,60,336000
2024-07-07,52,299000
2024-07-08,99,402000
2024-07-09,72,428000
2024-07-10,83,399000
2024-07-11,96,467000
2024-07-12,64,231000
2024-07-13,76,390000
2024-07-14,72,329000
2024-07-15,55,302000
2024-07-16,53,337000
2024-07-17,52,207000
2024-07-18,58,306000
2024-07-19,75,359000
2024-07-20,93,528000
2024-07-21,52,173000
2024-07-22,53,234000
2024-07-23,99,445000
2024-07-24,89,393000
2024-07-25,89,367000
2024-07-26,81,460000
2024-07-27,84,380000
2024-07-28,93,502000
2024-07-29,82,462000
2024-07-30,86,508000
2024-07-31,87,472000
2024-08-01,66,362000
2024-08-02,88,434000
2024-08-03,93,446000
2024-08-04,90,467000
2024-08-05,81,430000
2024-08-06,81,457000
2024-08-07,54,253000
2024-08-08,77,472000
2024-08-09,84,353000
2024-08-10,87,410000
2024-08-11,75,409000
2024-08-12,51,199000
2024-08-13,52,222000
2024-08-14,56,280000
2024-08-15,57,263000
2024-08-16,50,176000
2024-08-17,68,366000
2024-08-18,62,390000
2024-08-19,64,302000
2024-08-20,92,479000
2024-08-21,84,376000
2024-08-22,93,388000
2024-08-23,95,491000
2024-08-24,94,501000
2024-08-25,91,361000
2024-08-26,93,426000
2024-08-27,58,262000
2024-08-28,59,336000
2024-08-29,58,364000
2024-08-30,56,204000
2024-08-31,55,226000
2024-09-01,94,530000
2024-09-02,75,347000
2024-09-03,50,171000
2024-09-04,88,366000
2024-09-05,98,536000
2024-09-06,85,513000
2024-09-07,95,436000
2024-09-08,69,406000
2024-09-09,79,448000
2024-09-10,68,320000
2024-09-11,87,488000
2024-09-12,94,420000
2024-09-13,51,272000
2024-09-14,82,497000
2024-09-15,68,293000
2024-09-16,50,222000
2024-09-17,58,316000
2024-09-18,81,307000
2024-09-19,68,243000
2024-09-20,91,455000
2024-09-21,84,340000
2024-09-22,63,364000
2024-09-23,81,474000
2024-09-24,90,493000
2024-09-25,80,431000
2024-09-26,55,193000
2024-09-27,70,321000
2024-09-28,69,324000
2024-09-29,58,279000
2024-09-30,56,361000
2024-10-01,52,259000
2024-10-02,72,396000
2024-10-03,86,500000
2024-10-04,74,282000
2024-10-05,55,205000
2024-10-06,64,229000
2024-10-07,69,419000
2024-10-08,99,565000
2024-10-09,74,360000
2024-10-10,74,337000
2024-10-11,84,489000
2024-10-12,99,511000
2024-10-13,51,238000
2024-10-14,52,357000
2024-10-15,75,353000
2024-10-16,77,335000
2024-10-17,90,364000
2024-10-18,85,391000
2024-10-19,99,446000
2024-10-20,53,321000
2024-10-21,68,246000
2024-10-22,95,558000
2024-10-23,65,414000
2024-10-24,71,281000
2024-10-25,56,186000
2024-10-26,79,379000
2024-10-27,67,315000
2024-10-28,53,188000
2024-10-29,72,274000
2024-10-30,72,297000
2024-10-31,81,325000
2024-11-01,55,339000
2024-11-02,73,305000
2024-11-03,53,178000
2024-11-04,96,502000
2024-11-05,61,371000
2024-11-06,89,453000
2024-11-07,56,349000
2024-11-08,76,372000
2024-11-09,93,440000
2024-11-10,70,328000
2024-11-11,68,418000
2024-11-12,69,341000
2024-11-13,63,281000
2024-11-14,58,344000
2024-11-15,53,225000
2024-11-16,74,312000
2024-11-17,66,315000
2024-11-18,64,267000
2024-11-19,93,521000
2024-11-20,63,298000
2024-11-21,66,306000
2024-11-22,52,196000
2024-11-23,99,550000
2024-11-24,68,380000
2024-11-25,89,357000
2024-11-26,87,471000
2024-11-27,80,395000
2024-11-28,76,372000
2024-11-29,76,438000
2024-11-30,50,246000
2024-12-01,90,537000
2024-12-02,56,196000
2024-12-03,74,346000
2024-12-04,87,513000
2024-12-05,96,437000
2024-12-06,98,478000
2024-12-07,94,420000
2024-12-08,71,389000
2024-12-09,62,226000
2024-12-10,66,271000
2024-12-11,86,333000
2024-12-12,58,192000
2024-12-13,66,306000
2024-12-14,64,349000
2024-12-15,72,378000
2024-12-16,81,337000
2024-12-17,84,332000
2024-12-18,76,324000
2024-12-19,76,436000
2024-12-20,59,297000
2024-12-21,69,254000
2024-12-22,60,360000
2024-12-23,83,505000
2024-12-24,87,472000
2024-12-25,92,448000
2024-12-26,85,411000
2024-12-27,50,234000
2024-12-28,81,437000
2024-12-29,64,404000
2024-12-30,88,439000
2024-12-31,98,489000
2025-01-01,85,380000
2025-01-02,63,316000
2025-01-03,76,337000
2025-01-04,79,386000
2025-01-05,70,434000
2025-01-06,99,514000
2025-01-07,99,459000
2025-01-08,68,262000
2025-01-09,95,550000
2025-01-10,68,421000
2025-01-11,89,489000
2025-01-12,96,413000
2025-01-13,68,371000
2025-01-14,78,355000
2025-01-15,57,187000
2025-01-16,87,466000
2025-01-17,69,313000
2025-01-18,64,221000
2025-01-19,78,465000
2025-01-20,93,430000
2025-01-21,51,278000
2025-01-22,69,271000
2025-01-23,53,223000
2025-01-24,66,283000
2025-01-25,69,323000
2025-01-26,54,263000
2025-01-27,84,477000
2025-01-28,52,322000
2025-01-29,55,364000
2025-01-30,88,358000
2025-01-31,79,410000
2025-02-01,82,362000
2025-02-02,88,460000
2025-02-03,58,258000
2025-02-04,88,369000
2025-02-05,95,533000
2025-02-06,73,381000
2025-02-07,55,339000
2025-02-08,86,399000
2025-02-09,93,519000
2025-02-10,91,506000
2025-02-11,99,589000
2025-02-12,76,432000
2025-02-13,60,278000
2025-02-14,57,199000
2025-02-15,67,329000
2025-02-16,75,281000
2025-02-17,57,265000
2025-02-18,50,289000
2025-02-19,97,578000
2025-02-20,95,514000
2025-02-21,83,389000
2025-02-22,68,418000
2025-02-23,65,364000
2025-02-24,73,369000
2025-02-25,83,365000
2025-02-26,75,307000
2025-02-27,74,346000
2025-02-28,68,340000
2025-03-01,96,387000
2025-03-02,62,289000
2025-03-03,71,438000
2025-03-04,76,410000
2025-03-05,52,319000
2025-03-06,84,328000
2025-03-07,83,442000
2025-03-08,94,425000
2025-03-09,53,236000
2025-03-10,83,418000
2025-03-11,75,469000
2025-03-12,71,331000
2025-03-13,92,387000
2025-03-14,64,228000
2025-03-15,65,286000
2025-03-16,96,475000
2025-03-17,51,235000
2025-03-18,57,239000
2025-03-19,60,319000
2025-03-20,66,271000
2025-03-21,89,406000
2025-03-22,62,214000
2025-03-23,93,398000
2025-03-24,84,425000
2025-03-25,67,408000
2025-03-26,65,245000
2025-03-27,55,330000
2025-03-28,79,339000
2025-03-29,54,338000
2025-03-30,90,396000
2025-03-31,85,411000
2025-04-01,56,377000
2025-04-02,98,538000
2025-04-03,98,495000
2025-04-04,77,297000
2025-04-05,76,349000
2025-04-06,97,503000
2025-04-07,68,332000
2025-04-08,72,372000
2025-04-09,88,431000
2025-04-10,87,433000
2025-04-11,87,444000
2025-04-12,53,268000
2025-04-13,60,212000
2025-04-14,64,395000
2025-04-15,67,264000
2025-04-16,99,555000
2025-04-17,94,488000
2025-04-18,63,239000
2025-04-19,55,300000
2025-04-20,57,206000
2025-04-21,61,219000
2025-04-22,69,322000
2025-04-23,52,252000
2025-04-24,89,473000
2025-04-25,75,333000
2025-04-26,62,260000
2025-04-27,78,294000
2025-04-28,62,310000
2025-04-29,88,402000
2025-04-30,66,378000
2025-05-01,95,571000
2025-05-02,96,550000
2025-05-03,56,273000
2025-05-04,68,241000
2025-05-05,72,285000
2025-05-06,52,185000
2025-05-07,53,354000
2025-05-08,50,289000
2025-05-09,95,505000
2025-05-10,82,325000
2025-05-11,96,400000
2025-05-12,64,234000
2025-05-13,82,507000
2025-05-14,83,383000
2025-05-15,62,254000
2025-05-16,73,268000
2025-05-17,64,230000
2025-05-18,98,507000
2025-05-19,91,391000
2025-05-20,70,287000
2025-05-21,77,398000
2025-05-22,51,201000
2025-05-23,95,446000
2025-05-24,63,266000
2025-05-25,94,448000
2025-05-26,96,508000
2025-05-27,85,445000
2025-05-28,98,484000
2025-05-29,77,365000
2025-05-30,86,424000
2025-05-31,53,185000
2025-06-01,82,475000
2025-06-02,52,313000
2025-06-03,95,473000
2025-06-04,64,368000
2025-06-05,81,490000
2025-06-06,86,504000
2025-06-07,51,327000
2025-06-08,97,497000
2025-06-09,77,416000
2025-06-10,60,320000
2025-06-11,69,299000
2025-06-12,76,322000
2025-06-13,85,354000
2025-06-14,81,306000
2025-06-15,63,325000
2025-06-16,71,422000
2025-06-17,80,459000
2025-06-18,74,332000
2025-06-19,53,254000
2025-06-20,93,488000
2025-06-21,51,311000
2025-06-22,59,198000
2025-06-23,67,244000
2025-06-24,87,498000
2025-06-25,94,486000
2025-06-26,53,223000
2025-06-27,76,328000
2025-06-28,50,221000
2025-06-29,61,265000
2025-06-30,99,431000
2025-07-01,72,355000
2025-07-02,80,421000
2025-07-03,55,313000
2025-07-04,97,478000
2025-07-05,51,258000
2025-07-06,86,354000
2025-07-07,94,500000
2025-07-08,86,528000
2025-07-09,52,259000
2025-07-10,74,363000
2025-07-11,86,389000
2025-07-12,61,235000
2025-07-13,96,512000
2025-07-14,94,387000
2025-07-15,55,194000
2025-07-16,91,393000
2025-07-17,64,334000
2025-07-18,86,480000
2025-07-19,87,498000
2025-07-20,83,354000
2025-07-21,87,347000
2025-07-22,60,355000
2025-07-23,85,456000
2025-07-24,82,413000
2025-07-25,95,501000
2025-07-26,74,448000
2025-07-27,78,399000
2025-07-28,84,446000
2025-07-29,55,270000
2025-07-30,99,415000
2025-07-31,68,274000
2025-08-01,96,527000
2025-08-02,76,287000
2025-08-03,51,276000
2025-08-04,85,406000
2025-08-05,63,291000
2025-08-06,70,346000
2025-08-07,86,407000
2025-08-08,99,464000
2025-08-09,86,451000
2025-08-10,91,504000
2025-08-11,88,396000
2025-08-12,89,523000
2025-08-13,97,558000
2025-08-14,51,164000
2025-08-15,79,442000
2025-08-16,93,491000
2025-08-17,57,270000
2025-08-18,92,541000
2025-08-19,97,388000
2025-08-20,69,362000
2025-08-21,65,327000
2025-08-22,99,438000
2025-08-23,62,354000
2025-08-24,80,353000
2025-08-25,95,425000
2025-08-26,73,425000
2025-08-27,87,506000
2025-08-28,85,350000
2025-08-29,76,449000
2025-08-30,72,442000
2025-08-31,77,448000
2025-09-01,78,376000
2025-09-02,61,309000
2025-09-03,50,319000
2025-09-04,67,361000
2025-09-05,96,414000
2025-09-06,92,362000
2025-09-07,78,435000
2025-09-08,96,465000
2025-09-09,86,482000
2025-09-10,94,400000
2025-09-11,56,378000
2025-09-12,51,228000
2025-09-13,96,417000
2025-09-14,84,440000
2025-09-15,99,494000
2025-09-16,91,455000
2025-09-17,61,272000
2025-09-18,97,471000
2025-09-19,83,429000
2025-09-20,96,510000
2025-09-21,92,431000
2025-09-22,61,279000
2025-09-23,62,322000
2025-09-24,60,294000
2025-09-25,54,349000
2025-09-26,80,481000
